Date,Open,High,Low,Close,Adj Close,Volume
2021-09-17,68.650002,69.139999,67.330002,67.809998,67.171967,33101
2021-09-20,67.000000,67.000000,64.650002,65.669998,65.052109,35194
2021-09-21,65.650002,66.000000,64.879997,65.290001,64.675682,8663
2021-09-22,65.400002,67.629997,65.400002,67.330002,66.696487,8586
2021-09-23,67.820000,68.940002,67.769997,68.779999,68.132851,7803
2021-09-24,68.750000,70.220001,68.750000,69.919998,69.262115,35117
2021-09-27,69.919998,72.050003,69.919998,70.320000,69.658363,18233
2021-09-28,71.500000,73.010002,71.500000,71.720001,71.045189,26126
2021-09-29,71.720001,72.360001,70.980003,71.769997,71.094704,9570
2021-09-30,71.769997,72.360001,71.019997,71.580002,70.906502,32809
2021-10-01,71.580002,71.820000,70.279999,71.339996,70.668755,12612
2021-10-04,73.370003,75.300003,73.000000,73.470001,72.778717,32002
2021-10-05,74.000000,75.000000,73.089996,75.000000,74.294327,17147
2021-10-06,74.550003,76.269997,73.430000,73.760002,73.065994,22646
2021-10-07,74.650002,78.150002,74.650002,77.709999,76.978821,37147
2021-10-08,77.790001,81.559998,77.720001,80.930000,80.168526,73048
2021-10-11,80.940002,81.830002,79.760002,80.599998,79.841629,13313
2021-10-13,81.050003,81.820000,79.300003,79.639999,78.890656,7332
2021-10-14,79.910004,80.089996,79.070000,79.419998,78.672729,15248
2021-10-15,79.650002,80.800003,78.970001,79.000000,78.256683,8389
2021-10-18,79.010002,79.650002,78.199997,78.580002,77.840645,25104
2021-10-19,78.910004,79.680000,78.489998,79.529999,78.781700,13542
2021-10-20,79.019997,80.779999,78.290001,80.260002,79.504837,14808
2021-10-21,80.260002,83.110001,80.260002,81.489998,80.723251,27109
2021-10-22,83.000000,83.800003,81.199997,81.379997,80.614296,174773
2021-10-25,81.379997,81.650002,79.080002,80.129997,79.376053,37868
2021-10-26,80.129997,81.059998,79.550003,79.580002,78.831230,22131
2021-10-27,78.639999,78.639999,75.500000,75.730003,75.017448,59136
2021-10-28,76.839996,77.870003,76.059998,76.300003,75.582092,22305
2021-10-29,76.690002,77.519997,75.500000,76.480003,75.760391,61580
2021-11-01,77.750000,78.900002,77.269997,78.400002,77.662331,14641
2021-11-03,79.040001,79.419998,77.650002,78.099998,77.365150,16680
2021-11-04,78.510002,82.540001,78.510002,82.470001,81.694031,27006
2021-11-05,82.550003,82.550003,80.410004,80.410004,79.653412,17097
2021-11-08,82.239998,83.650002,81.599998,82.599998,81.822807,22570
2021-11-09,82.599998,82.790001,79.330002,80.480003,79.722763,30823
2021-11-10,79.940002,82.760002,78.639999,81.379997,80.614296,47207
2021-11-11,80.750000,84.000000,80.470001,83.589996,82.803490,34633
2021-11-12,83.589996,87.199997,83.160004,86.620003,85.804993,53301
2021-11-16,85.400002,86.699997,85.150002,85.449997,84.645988,37969
2021-11-17,85.519997,89.820000,85.480003,89.430000,88.588547,50966
2021-11-18,88.860001,90.400002,86.480003,87.000000,86.181419,72057
2021-11-19,86.290001,87.699997,85.419998,86.489998,85.676208,23538
2021-11-22,86.489998,90.980003,86.029999,89.779999,88.935265,35201
2021-11-23,89.779999,90.410004,87.629997,88.199997,87.370117,37846
2021-11-24,87.580002,87.919998,86.500000,87.239998,86.419151,18079
2021-11-25,87.239998,87.239998,83.050003,85.750000,84.943176,12009
2021-11-26,83.699997,84.540001,83.000000,84.160004,83.368141,23011
2021-11-29,85.099998,85.610001,83.680000,84.239998,83.447380,48468
2021-11-30,83.550003,83.550003,81.290001,81.290001,80.525139,41873
2021-12-01,81.510002,84.980003,81.510002,82.730003,81.951591,216431
2021-12-02,82.730003,86.739998,82.089996,86.739998,85.923851,63608
2021-12-03,86.750000,86.750000,83.669998,84.489998,83.695030,21133
2021-12-06,84.650002,86.290001,82.809998,84.000000,83.209641,17865
2021-12-07,85.849998,88.000000,85.669998,86.180000,85.369118,17136
2021-12-08,86.860001,87.110001,83.519997,84.360001,83.566261,29533
2021-12-09,83.739998,84.260002,83.059998,83.349998,82.565758,14113
2021-12-10,83.500000,88.779999,83.500000,88.779999,87.944664,32415
2021-12-13,88.410004,88.949997,83.790001,83.860001,83.070961,53965
2021-12-14,83.849998,83.849998,81.449997,82.940002,82.159615,23791
2021-12-15,83.150002,83.830002,81.320000,83.209999,82.427063,10530
2021-12-16,84.000000,86.449997,82.330002,82.870003,82.090279,21780
2021-12-17,81.120003,81.150002,77.519997,78.309998,77.573174,42278
2021-12-20,78.300003,78.300003,75.910004,77.250000,76.523155,12776
2021-12-21,78.019997,78.690002,77.400002,78.589996,77.850548,12001
2021-12-22,78.290001,80.180000,78.089996,79.510002,78.761894,14537
2021-12-23,79.610001,80.870003,79.459999,80.809998,80.049660,17740
2021-12-27,80.809998,81.449997,80.180000,80.800003,80.039757,6959
2021-12-28,81.309998,81.459999,80.389999,80.389999,79.633606,3864
2021-12-29,80.760002,82.000000,80.330002,82.000000,81.228462,23007
2021-12-30,82.000000,82.000000,79.830002,80.419998,79.663322,44414
2022-01-03,82.970001,87.339996,82.970001,86.849998,86.032829,259809
2022-01-04,87.050003,93.720001,87.050003,92.959999,92.085335,123574
2022-01-05,92.959999,94.349998,89.449997,91.360001,90.500389,52253
2022-01-06,90.139999,90.470001,87.050003,89.510002,88.667801,110125
2022-01-07,89.550003,91.419998,86.910004,87.690002,86.864922,18982
2022-01-10,87.559998,87.879997,85.339996,86.010002,85.200722,12928
2022-01-11,86.519997,87.000000,84.250000,87.000000,86.181419,294414
2022-01-12,86.690002,87.019997,82.809998,84.250000,83.457283,20782
2022-01-13,84.510002,87.260002,84.410004,85.290001,84.487503,17313
2022-01-14,84.470001,85.349998,83.080002,84.339996,83.546440,13705
2022-01-17,84.339996,90.010002,83.010002,90.010002,89.163094,3947
2022-01-18,84.250000,84.250000,81.070000,82.050003,81.277985,20621
2022-01-19,81.730003,82.040001,76.559998,76.559998,75.839645,29367
2022-01-20,76.550003,77.500000,74.160004,74.160004,73.462227,54066
2022-01-21,74.199997,74.309998,71.650002,72.739998,72.055588,22758
2022-01-24,72.300003,72.300003,68.220001,72.230003,71.550392,19857
2022-01-25,71.500000,71.879997,69.860001,71.580002,70.906502,22763
2022-01-26,71.629997,72.900002,70.459999,70.800003,70.133842,13457
2022-01-27,70.349998,71.400002,69.230003,69.230003,68.578613,14956
2022-01-28,68.889999,69.220001,66.430000,67.699997,67.063011,29178
2022-01-31,68.510002,71.209999,67.080002,71.209999,70.539978,39059
2022-02-01,70.199997,73.919998,68.870003,73.919998,73.224487,74938
2022-02-02,72.019997,73.440002,68.680000,70.379997,69.717789,39071
2022-02-03,70.370003,72.000000,69.760002,70.139999,69.480049,25431
2022-02-04,69.309998,69.669998,67.470001,68.360001,67.716797,36534
2022-02-07,68.360001,68.860001,66.489998,67.389999,66.755928,19397
2022-02-08,64.589996,65.570000,62.580002,64.879997,64.269547,84775
2022-02-09,65.300003,68.000000,65.300003,66.620003,65.993172,56145
2022-02-10,66.620003,67.160004,64.779999,66.040001,65.418625,24567
2022-02-11,65.449997,66.129997,63.759998,64.059998,63.457253,17860
2022-02-14,64.059998,64.059998,62.599998,63.299999,62.704407,32527
2022-02-15,65.000000,65.000000,63.299999,63.810001,63.209614,34031
2022-02-16,64.169998,64.800003,63.619999,64.589996,63.982269,17119
2022-02-17,65.000000,65.000000,62.980000,63.070000,62.476574,13961
2022-02-18,63.349998,63.349998,61.419998,62.439999,61.852497,21923
2022-02-21,62.980000,63.470001,61.360001,61.509998,60.931248,2104
2022-02-22,61.799999,61.799999,58.500000,59.000000,58.444866,13893
2022-02-23,59.259998,60.360001,57.910000,58.349998,57.800980,32926
2022-02-24,55.990002,59.520000,55.889999,58.869999,58.316090,31259
2022-02-25,59.580002,61.209999,58.990002,60.009998,59.445362,28811
2022-03-02,60.000000,60.000000,58.959999,59.060001,58.504303,48655
2022-03-03,58.459999,58.849998,55.980000,56.049999,55.522625,44151
2022-03-04,55.980000,56.389999,53.270000,53.349998,52.848026,55757
2022-03-07,52.930000,53.599998,50.750000,50.790001,50.312119,294705
2022-03-08,50.400002,53.410000,50.400002,50.790001,50.312119,66034
2022-03-09,50.790001,53.590000,50.790001,53.200001,52.699436,37979
2022-03-10,52.400002,53.230000,51.750000,52.700001,52.204147,28168
2022-03-11,52.700001,53.259998,52.580002,52.639999,52.144703,41723
2022-03-14,52.639999,53.700001,51.810001,52.150002,51.659321,26464
2022-03-15,52.509998,54.540001,52.509998,54.169998,53.660313,21300
2022-03-16,55.169998,58.959999,54.349998,55.900002,55.374035,44995
2022-03-17,55.310001,55.619999,54.360001,54.880001,54.363632,38607
2022-03-18,54.880001,56.459999,54.799999,56.049999,55.522625,34824
2022-03-21,56.040001,56.040001,53.500000,53.560001,53.056053,28155
2022-03-22,53.880001,55.639999,53.880001,54.799999,54.284382,36082
2022-03-23,54.799999,54.799999,53.139999,53.889999,53.382946,14742
2022-03-24,53.320000,54.180000,52.799999,53.209999,52.709343,112948
2022-03-25,53.310001,53.310001,51.599998,51.820000,51.332428,32267
2022-03-28,52.000000,52.939999,52.000000,52.540001,52.045650,12449
2022-03-29,52.680000,55.680000,52.680000,55.150002,54.631088,29184
2022-03-30,55.000000,55.000000,53.889999,53.939999,53.432476,18427
2022-03-31,53.820000,54.020000,52.279999,52.400002,51.906971,54690
2022-04-01,51.509998,52.340000,49.709999,49.840000,49.371052,216251
2022-04-04,49.520000,50.220001,49.090000,49.820000,49.351242,29884
2022-04-05,50.299999,50.419998,48.130001,48.259998,47.805920,44804
2022-04-06,48.099998,48.560001,46.580002,46.650002,46.211067,55778
2022-04-07,46.430000,46.799999,44.709999,45.900002,45.468128,68021
2022-04-08,47.000000,47.320000,45.480000,46.209999,45.775211,34756
2022-04-11,45.660000,48.639999,45.380001,47.220001,46.775703,43717
2022-04-12,47.259998,47.720001,46.189999,46.820000,46.379467,34590
2022-04-13,46.919998,47.240002,46.529999,47.099998,46.656834,57396
2022-04-14,47.529999,47.910000,47.150002,47.250000,46.805424,26879
2022-04-18,46.750000,47.500000,46.650002,47.009998,46.567680,14409
2022-04-19,47.110001,49.240002,47.110001,49.000000,48.538956,14321
2022-04-20,49.279999,50.009998,48.209999,48.450001,47.994133,16920
2022-04-22,48.450001,48.450001,47.299999,47.759998,47.310619,229555
2022-04-25,47.849998,48.700001,47.250000,48.639999,48.182346,18362
2022-04-26,48.560001,48.860001,47.110001,47.650002,47.201660,104759
2022-04-27,47.650002,49.070000,47.279999,48.049999,47.597893,34974
2022-04-28,48.040001,49.630001,47.000000,48.299999,47.845539,19695
2022-04-29,47.119999,48.110001,46.860001,46.860001,46.419094,18205
2022-05-02,47.259998,48.689999,46.970001,48.689999,48.231869,25258
2022-05-03,48.689999,52.500000,48.419998,49.480000,49.014442,62168
2022-05-04,49.500000,50.680000,49.099998,50.680000,50.203148,19342
2022-05-05,50.480000,50.770000,49.099998,49.099998,48.638020,14755
2022-05-06,50.470001,50.900002,49.669998,50.220001,49.747475,14428
2022-05-09,49.630001,51.580002,49.049999,49.150002,48.687546,13966
2022-05-10,50.430000,50.470001,48.459999,49.320000,48.855946,9728
2022-05-11,49.660000,50.119999,47.849998,47.959999,47.508739,7763
2022-05-12,45.990002,46.290001,44.820000,45.410000,44.982735,85196
2022-05-13,46.599998,49.000000,46.430000,49.000000,48.538956,45962
2022-05-16,49.000000,49.000000,49.000000,49.000000,48.538956,0
2022-05-17,46.669998,48.980000,46.490002,48.980000,48.519142,20429
2022-05-18,46.549999,46.660000,44.320000,44.410000,43.992138,19861
2022-05-19,44.939999,44.939999,43.340000,44.259998,43.843552,16107
2022-05-20,44.700001,45.299999,41.959999,42.970001,42.565697,25138
2022-05-23,42.959999,43.730000,42.500000,43.310001,42.902496,23285
2022-05-24,43.000000,43.000000,41.360001,42.330002,41.931721,4872
2022-05-25,42.299999,43.650002,42.299999,43.320000,42.912399,7745
2022-05-26,43.779999,45.049999,43.720001,44.840000,44.418098,27343
2022-05-27,45.029999,45.570000,44.779999,45.299999,44.873768,14581
2022-05-30,45.020000,46.889999,44.770000,46.500000,46.062481,4086
2022-05-31,45.529999,46.169998,44.770000,45.889999,45.458214,22991
2022-06-01,45.889999,47.060001,45.630001,46.169998,45.735580,2388
2022-06-02,46.169998,46.849998,45.880001,46.360001,45.923794,10211
2022-06-03,46.360001,46.360001,44.810001,44.849998,44.428001,8496
2022-06-06,45.330002,45.779999,44.779999,45.279999,44.853958,8152
2022-06-07,45.320000,46.810001,45.279999,46.740002,46.300220,6320
2022-06-08,46.590000,47.000000,45.980000,46.189999,45.755390,6918
2022-06-09,45.910000,46.009998,45.000000,45.000000,44.576591,15840
2022-06-10,44.119999,45.250000,43.549999,43.549999,43.140232,13829
2022-06-13,42.630001,43.160000,40.810001,40.810001,40.426018,20425
2022-06-14,41.500000,42.880001,41.500000,42.709999,42.308136,8963
2022-06-15,43.009998,44.000000,42.830002,43.080002,42.674656,20254
2022-06-17,41.490002,41.490002,39.500000,41.070000,40.683571,42683
2022-06-20,41.110001,41.160000,40.060001,40.720001,40.336864,1070
2022-06-21,41.660000,43.369999,41.549999,43.369999,42.961926,27666
2022-06-22,41.270000,43.000000,41.270000,42.480000,42.080307,23387
2022-06-23,41.910000,43.320000,41.910000,43.320000,42.912399,21485
2022-06-24,43.360001,46.119999,43.349998,45.590000,45.161041,10306
2022-06-27,45.790001,46.060001,45.020000,45.169998,44.744991,13095
2022-06-28,45.340000,47.020000,44.759998,44.799999,44.378475,9361
2022-06-29,44.740002,44.740002,42.750000,43.330002,42.922310,11142
2022-06-30,42.730000,43.139999,41.279999,41.279999,40.891594,16904
2022-07-01,41.529999,43.430000,41.139999,42.779999,42.377476,26219
2022-07-04,42.779999,42.779999,41.740002,42.490002,42.090210,638
2022-07-05,42.250000,43.549999,40.980000,43.529999,43.120422,7182
2022-07-06,43.529999,43.840000,41.950001,41.950001,41.555294,8466
2022-07-07,42.660000,43.830002,42.650002,43.049999,42.644939,45241
2022-07-08,43.119999,44.000000,42.570000,42.570000,42.169456,26174
2022-07-11,42.750000,43.049999,41.610001,41.720001,41.327457,13755
2022-07-12,41.599998,44.000000,41.599998,44.000000,43.586002,22794
2022-07-13,42.000000,42.959999,41.320000,42.820000,42.417103,8620
2022-07-14,42.820000,42.919998,41.820000,42.740002,42.337860,18511
2022-07-15,43.570000,44.380001,43.139999,44.310001,43.893085,9975
2022-07-18,44.310001,44.840000,44.029999,44.029999,43.615719,3634
2022-07-19,44.310001,47.000000,44.310001,47.000000,46.557774,16357
2022-07-20,46.459999,47.619999,46.099998,47.369999,46.924290,8025
2022-07-21,47.500000,48.310001,47.060001,48.310001,47.855446,7218
2022-07-22,48.310001,48.310001,46.889999,48.000000,47.548367,20351
2022-07-25,47.700001,47.700001,46.299999,46.380001,45.943611,2889
2022-07-26,45.900002,45.900002,44.500000,44.520000,44.101112,7409
2022-07-27,44.910000,45.639999,44.730000,45.639999,45.210571,16592
2022-07-28,45.470001,46.480000,45.180000,46.200001,45.765305,8878
2022-07-29,46.509998,47.130001,46.110001,47.040001,46.597397,9232
2022-08-01,46.720001,47.849998,46.270000,47.619999,47.171944,20052
2022-08-02,47.500000,48.349998,47.189999,47.900002,47.449310,25041
2022-08-03,48.099998,50.270000,48.099998,49.180000,48.717262,8671
2022-08-04,49.060001,49.060001,47.160000,47.220001,46.775703,15642
2022-08-05,47.220001,47.220001,46.220001,46.459999,46.022854,1368
2022-08-08,46.560001,48.599998,46.560001,47.849998,47.399776,378
2022-08-09,47.860001,47.860001,46.599998,46.790001,46.349754,2660
2022-08-10,47.270000,48.500000,47.270000,48.340000,47.885166,551
2022-08-11,48.410000,50.490002,48.410000,50.490002,50.014938,4155
2022-08-12,49.840000,50.000000,49.349998,50.000000,49.529545,4356
2022-08-15,49.869999,50.419998,49.689999,50.250000,49.777195,2398
2022-08-16,50.259998,50.799999,49.779999,50.240002,49.767292,1536
2022-08-17,50.250000,50.250000,48.900002,49.540001,49.073875,2398
2022-08-18,49.549999,50.270000,49.349998,49.900002,49.430492,1401
2022-08-19,50.410000,52.259998,50.410000,51.150002,50.668728,8398
2022-08-22,50.820000,50.820000,49.250000,49.750000,49.281898,6343
2022-08-23,49.730000,50.470001,48.900002,49.200001,48.737076,186636
2022-08-24,49.200001,50.599998,49.000000,50.180000,49.707851,3421
2022-08-25,50.549999,52.000000,50.549999,51.430000,50.946095,4665
2022-08-26,51.650002,52.200001,50.099998,50.099998,49.628601,3049
2022-08-29,50.099998,50.599998,49.049999,50.599998,50.123901,525
2022-08-30,50.000000,50.500000,48.950001,49.750000,49.398045,4178
2022-08-31,50.549999,50.799999,49.959999,50.220001,49.864719,8827
2022-09-01,49.180000,50.290001,48.459999,50.290001,49.934227,4947
2022-09-02,50.500000,51.009998,49.730000,50.299999,49.944153,40213
2022-09-05,50.049999,50.049999,49.000000,49.110001,48.762577,421
2022-09-06,50.369999,51.400002,50.290001,50.560001,50.202316,6877
2022-09-08,51.799999,53.150002,51.250000,53.150002,52.773998,6940
2022-09-09,53.150002,53.840000,52.540001,53.299999,52.922932,9240
2022-09-12,53.349998,54.250000,53.049999,53.500000,53.121517,5050
2022-09-13,53.000000,53.540001,52.250000,52.450001,52.078945,3226
2022-09-14,52.310001,52.799999,51.549999,52.799999,52.426468,3488
2022-09-15,52.720001,54.849998,52.660000,53.330002,52.952721,2826
2022-09-16,52.790001,53.450001,52.340000,52.650002,52.277531,1809
2022-09-19,52.389999,53.740002,52.000000,53.369999,52.992432,3813
2022-09-20,52.299999,52.750000,50.090000,50.139999,49.785286,9552
2022-09-21,50.500000,51.009998,48.849998,48.880001,48.534203,19570
2022-09-22,48.849998,49.150002,47.790001,47.950001,47.610779,3518
2022-09-23,47.220001,47.689999,45.849998,46.450001,46.121391,6740
2022-09-26,46.900002,47.950001,46.490002,47.049999,46.717148,1181
2022-09-27,45.880001,46.750000,45.880001,46.669998,46.339832,2734
2022-09-28,46.450001,47.450001,46.150002,47.169998,46.836296,3368
2022-09-29,46.860001,46.860001,44.410000,44.689999,44.373840,8337
2022-09-30,44.939999,44.939999,43.240002,43.369999,43.063179,3699
2022-10-03,43.240002,43.240002,41.639999,42.549999,42.248985,12727
2022-10-04,43.369999,46.299999,43.310001,46.250000,45.922806,8087
2022-10-05,46.250000,46.250000,44.290001,45.209999,44.890163,9222
2022-10-06,45.220001,45.549999,44.750000,45.099998,44.780941,1214
2022-10-07,44.919998,44.919998,43.669998,43.810001,43.500072,3971
2022-10-10,42.599998,42.599998,40.599998,42.099998,41.802166,20927
2022-10-11,42.099998,42.580002,40.840000,42.049999,41.752518,9596
2022-10-13,41.860001,43.299999,41.500000,43.049999,42.745445,15236
2022-10-14,43.299999,43.990002,43.150002,43.740002,43.430565,27472
2022-10-17,44.200001,44.680000,43.599998,44.410000,44.095821,1927
2022-10-18,44.820000,47.560001,44.730000,47.560001,47.223541,2941
2022-10-19,44.950001,44.950001,44.099998,44.200001,43.887310,3561
2022-10-20,44.049999,44.650002,43.250000,43.990002,43.678795,1759
2022-10-21,43.599998,44.950001,43.599998,44.950001,44.632004,6259
2022-10-24,45.400002,47.279999,45.400002,47.259998,46.925659,4395
2022-10-25,47.299999,49.910000,47.299999,49.380001,49.030663,26116
2022-10-26,49.270000,51.349998,49.270000,50.900002,50.539913,10332
2022-10-27,50.900002,51.250000,49.900002,50.360001,50.003731,8899
2022-10-28,50.599998,51.700001,50.599998,51.400002,51.036373,6185
2022-10-31,51.250000,51.820000,50.720001,50.799999,50.440617,1009
2022-11-01,50.939999,51.700001,49.840000,50.450001,50.093094,11885
2022-11-03,49.000000,49.599998,48.400002,49.290001,48.941303,2741
2022-11-04,49.450001,50.049999,48.500000,49.090000,48.742710,6569
2022-11-07,49.090000,50.810001,49.090000,50.759998,50.400898,1939
2022-11-08,50.759998,51.250000,49.830002,50.259998,49.904438,511
2022-11-09,50.259998,50.259998,49.180000,49.599998,49.249107,1666
2022-11-10,49.930000,54.169998,49.930000,54.169998,53.786777,5327
2022-11-11,54.000000,55.490002,52.880001,54.660000,54.273312,10374
2022-11-14,54.240002,54.700001,53.349998,53.500000,53.121517,660
2022-11-16,53.310001,53.310001,51.590000,51.849998,51.483189,3276
2022-11-17,52.000000,53.209999,51.220001,52.090000,51.721489,21581
2022-11-18,52.090000,53.500000,52.090000,53.259998,52.883213,1488
2022-11-21,52.270000,52.900002,52.000000,52.529999,52.158379,2815
2022-11-22,52.599998,53.830002,52.599998,53.500000,53.121517,544
2022-11-23,53.650002,54.099998,53.349998,53.650002,53.270454,2977
2022-11-24,53.500000,53.790001,53.500000,53.790001,53.409470,15
2022-11-25,53.799999,54.549999,53.250000,54.549999,54.164089,662
2022-11-28,53.930000,54.250000,52.770000,52.959999,52.585335,955
2022-11-29,52.189999,53.049999,52.189999,52.450001,52.078945,708
2022-11-30,52.450001,53.040001,51.590000,53.040001,52.664772,526
2022-12-01,52.459999,53.349998,52.459999,53.139999,52.882507,1000
2022-12-02,52.900002,52.900002,51.250000,51.830002,51.578861,16597
2022-12-05,51.830002,52.009998,51.099998,51.139999,50.892204,2548
2022-12-06,50.950001,51.250000,49.200001,49.700001,49.459179,2883
2022-12-07,49.700001,49.900002,49.000000,49.360001,49.120827,1493
2022-12-08,49.599998,49.860001,49.000000,49.860001,49.618404,1410
2022-12-09,50.040001,50.500000,49.750000,50.150002,49.906998,1502
2022-12-12,50.180000,51.549999,50.180000,50.950001,50.703125,7538
2022-12-13,51.000000,52.750000,50.939999,51.700001,51.449490,8809
2022-12-14,51.700001,52.000000,50.500000,50.650002,50.404579,8598
2022-12-15,50.500000,50.500000,49.430000,49.900002,49.658211,4049
2022-12-16,49.900002,49.900002,47.410000,47.650002,47.419113,1589
2022-12-19,47.959999,48.400002,46.900002,46.900002,46.672749,8219
2022-12-20,46.970001,46.970001,45.099998,45.830002,45.607933,5269
2022-12-21,45.849998,46.889999,45.849998,46.470001,46.244831,13056
2022-12-22,46.279999,46.279999,43.220001,43.419998,43.209606,3024
2022-12-23,43.299999,43.689999,42.770000,43.689999,43.478298,972
2022-12-26,43.750000,44.049999,43.750000,43.750000,43.538010,1449
2022-12-27,44.029999,44.650002,43.599998,44.119999,43.906216,1569
2022-12-28,44.110001,44.110001,42.849998,42.880001,42.672226,1069
2022-12-29,42.490002,44.450001,42.410000,43.970001,43.756947,21971
2023-01-02,43.970001,44.730000,43.970001,44.419998,44.204762,596
2023-01-03,45.160000,46.250000,45.160000,45.990002,45.767155,4149
2023-01-04,45.990002,47.610001,45.990002,46.900002,46.672749,13625
2023-01-05,46.630001,47.450001,46.070000,46.790001,46.563282,7793
2023-01-06,46.490002,47.349998,45.570000,47.349998,47.120564,7026
2023-01-09,47.720001,48.549999,47.349998,47.349998,47.120564,1136
2023-01-10,47.200001,48.250000,46.900002,48.250000,48.016209,3888
2023-01-11,48.250000,49.470001,48.250000,48.900002,48.663059,8474
2023-01-12,48.919998,49.299999,48.400002,48.849998,48.613297,451
2023-01-13,48.549999,48.549999,45.680000,46.299999,46.075653,4790
2023-01-16,46.299999,46.599998,46.180000,46.599998,46.374199,467
2023-01-17,46.599998,47.439999,46.189999,46.540001,46.314495,13472
2023-01-18,46.189999,47.689999,46.189999,47.040001,46.812069,15153
2023-01-19,47.060001,47.060001,45.770000,46.279999,46.055748,2885
2023-01-20,46.450001,46.759998,46.000000,46.130001,45.906479,3098
2023-01-23,46.000000,47.490002,45.869999,47.490002,47.259888,2814
2023-01-24,46.970001,47.169998,46.360001,46.360001,46.135365,9998
2023-01-25,46.279999,46.299999,45.060001,46.150002,45.926384,852
2023-01-26,46.450001,47.200001,46.029999,46.240002,46.015945,1072
2023-01-27,46.130001,48.779999,46.130001,48.779999,48.543636,3662
2023-01-30,50.400002,50.400002,46.599998,46.599998,46.374199,2888
2023-01-31,48.169998,50.349998,48.169998,49.750000,49.508938,24668
2023-02-01,49.750000,50.500000,49.150002,49.840000,49.598499,4431
2023-02-02,49.840000,52.900002,49.150002,52.299999,52.046577,14375
2023-02-03,52.029999,53.650002,51.700001,52.680000,52.424740,11159
2023-02-06,52.689999,54.099998,52.599998,53.200001,52.942223,2191
2023-02-07,52.130001,53.950001,52.130001,53.900002,53.638828,2456
2023-02-08,53.799999,54.700001,53.349998,54.060001,53.798054,716
2023-02-09,54.060001,56.549999,54.060001,54.919998,54.653885,3019
2023-02-10,54.549999,54.560001,53.590000,53.900002,53.638828,2080
2023-02-13,53.799999,54.410000,52.750000,54.310001,54.046841,706
2023-02-14,54.549999,55.599998,53.950001,55.020000,54.753403,9523
2023-02-15,55.150002,55.950001,54.799999,55.930000,55.658989,761
2023-02-16,56.000000,57.000000,55.450001,56.349998,56.076954,7554
2023-02-17,57.009998,57.009998,54.910000,55.560001,55.290787,1139
2023-02-22,54.439999,54.439999,52.419998,52.419998,52.166000,1445
2023-02-23,53.000000,53.000000,50.049999,50.340000,50.096077,1924
2023-02-24,50.470001,51.040001,49.900002,50.799999,50.553848,630
2023-02-27,50.799999,51.700001,50.799999,51.029999,50.782734,2500
2023-02-28,51.250000,51.250000,50.250000,50.430000,50.185642,998
2023-03-01,51.250000,53.400002,50.650002,52.599998,52.345123,1207
2023-03-02,52.599998,52.599998,50.200001,51.549999,51.416061,2794
2023-03-03,51.700001,53.740002,51.700001,53.200001,53.061775,2026
2023-03-06,53.150002,53.500000,52.130001,52.150002,52.014503,473
2023-03-07,52.299999,52.299999,51.430000,51.459999,51.326294,3831
2023-03-08,51.400002,51.400002,50.520000,51.029999,50.897411,22622
2023-03-09,51.029999,51.820000,48.700001,49.000000,48.872688,4141
2023-03-10,49.000000,49.450001,46.619999,47.619999,47.496273,3272
2023-03-13,47.610001,47.610001,45.849998,47.200001,47.077366,24801
2023-03-14,47.049999,47.799999,46.090000,46.470001,46.349262,7549
2023-03-15,45.959999,45.959999,44.500000,45.220001,45.102509,1737
2023-03-16,45.400002,46.000000,44.799999,45.330002,45.212223,3214
2023-03-17,45.099998,45.099998,43.680000,43.919998,43.805885,7314
2023-03-20,44.049999,44.799999,43.750000,44.060001,43.945522,1898
2023-03-21,45.049999,46.250000,44.880001,46.150002,46.030094,12136
2023-03-22,46.090000,46.470001,44.660000,44.660000,44.543964,5573
2023-03-23,44.660000,45.700001,43.959999,44.650002,44.533989,483
2023-03-24,44.290001,44.500000,43.529999,44.060001,43.945522,7437
2023-03-27,44.380001,45.090000,44.200001,45.090000,44.972847,1371
2023-03-28,44.630001,44.700001,43.900002,44.200001,44.085159,1176
2023-03-29,45.090000,45.790001,44.529999,45.750000,45.631130,442
2023-03-30,46.000000,46.790001,45.750000,46.150002,46.030094,1361
2023-03-31,46.070000,46.299999,45.820000,46.160000,46.040066,1023
2023-04-03,46.160000,46.599998,45.700001,46.000000,45.880482,1352
2023-04-04,46.000000,46.150002,44.860001,45.230000,45.112480,13258
2023-04-05,45.099998,45.099998,43.500000,44.110001,43.995392,2641
2023-04-06,44.119999,44.480000,43.709999,43.709999,43.596432,15846
2023-04-10,43.709999,45.200001,43.310001,45.110001,44.992794,4436
2023-04-11,45.110001,45.110001,44.220001,44.220001,44.105106,3283
2023-04-12,44.500000,44.500000,42.700001,42.700001,42.589058,2764
2023-04-13,42.709999,43.000000,41.470001,42.509998,42.399548,1386
2023-04-14,42.509998,43.599998,42.110001,42.700001,42.589058,3088
2023-04-17,43.310001,43.310001,42.400002,43.220001,43.107704,653
2023-04-18,43.660000,44.230000,43.639999,44.230000,44.115082,10774
2023-04-19,44.049999,44.049999,43.150002,43.919998,43.805885,5182
2023-04-20,43.000000,43.000000,41.650002,42.209999,42.100327,8725
2023-04-24,42.400002,43.450001,42.400002,43.299999,43.187496,6235
2023-04-25,43.240002,44.139999,41.500000,41.500000,41.392174,2270
2023-04-26,41.799999,41.889999,40.599998,40.689999,40.584278,2654
